PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;35;83;28079035_83_98;2023;01;04;8.6;V;7.5;V;6.8;V;6.7;V;6.2;V;6.2;V;6;V;5.6;V;5.5;V;5.8;V;6.8;V;8.5;V;13;V;14.1;V;15.4;V;15.9;V;14.9;V;13.2;V;12.3;V;11.4;V;10.7;V;10.1;V;9.7;V;8.6;V
28;079;35;83;28079035_83_98;2023;01;05;8.4;V;7.9;V;7.1;V;6.9;V;6.4;V;6.5;V;5.5;V;4.5;V;5;V;6;V;7.4;V;9.5;V;14.1;V;13.9;V;14.4;V;14.9;V;15.4;V;13.2;V;12;V;11.3;V;10.5;V;10.1;V;9.8;V;7.7;V
28;079;35;83;28079035_83_98;2023;01;06;6.6;V;6.5;V;6.1;V;5.4;V;4.9;V;4.4;V;4;V;3.3;V;3.8;V;3.6;V;4.3;V;6.8;V;10.7;V;12.7;V;13.6;V;14.4;V;13.9;V;11.6;V;10.2;V;9;V;8.3;V;7.4;V;6.5;V;5.7;V
28;079;35;83;28079035_83_98;2023;01;07;5.1;V;4.8;V;3.8;V;3.7;V;3.9;V;4;V;4.2;V;4;V;4.1;V;4.5;V;4.9;V;5.6;V;5.5;V;6.6;V;7.1;V;7.2;V;6.9;V;7.2;V;7.5;V;8;V;7.6;V;8;V;7.9;V;8.1;V
28;079;35;83;28079035_83_98;2023;01;08;7.8;V;8.4;V;8.9;V;9.2;V;9.5;V;9.6;V;9.8;V;9.8;V;9.8;V;9.9;V;10.5;V;11.3;V;12.2;V;13;V;13.1;V;12.8;V;12.8;V;12.8;V;12.6;V;12.1;V;11.8;V;11.7;V;11.7;V;11.7;V
28;079;35;83;28079035_83_98;2023;01;09;11.8;V;11.9;V;11.9;V;11.6;V;11.7;V;11.8;V;11.5;V;11.3;V;10.7;V;10.7;V;11.3;V;12.3;V;15;V;15.5;V;16.1;V;16.4;V;15.1;V;12.9;V;11.3;V;10.3;V;10.1;V;10.1;V;9.8;V;9.3;V
28;079;35;83;28079035_83_98;2023;01;10;8.7;V;7.9;V;7.5;V;7;V;5.7;V;5.7;V;5.5;V;5.2;V;5.2;V;5.3;V;6.1;V;8;V;12.4;V;11.9;V;13.2;V;12.5;V;13;V;12.1;V;11.2;V;10.2;V;8.4;V;7.8;V;7.6;V;7.6;V
28;079;35;83;28079035_83_98;2023;01;11;7.3;V;7.2;V;6.9;V;6.6;V;6.6;V;6.8;V;6.9;V;6.9;V;7;V;7.2;V;7.4;V;8.2;V;8.8;V;9.2;V;9.9;V;10.2;V;10.3;V;10.1;V;9.3;V;8.9;V;9;V;8.5;V;7.5;V;7.2;V
28;079;35;83;28079035_83_98;2023;01;12;6.5;V;5.6;V;5.5;V;5.2;V;5.3;V;5.6;V;4.4;V;3.9;V;3.2;V;3.5;V;5.5;V;7.6;V;11;V;12.7;V;13.4;V;13.4;V;13.1;V;11.3;V;10.2;V;9.3;V;8.9;V;8.4;V;7.7;V;6.6;V
28;079;35;83;28079035_83_98;2023;01;13;5.2;V;4.8;V;4.8;V;5.3;V;5.5;V;5.4;V;4.9;V;5.5;V;5.8;V;6.1;V;6.3;V;8.1;V;12.5;V;13.2;N;13.5;V;14.5;V;13.8;V;12.2;V;11.2;V;10.4;V;9.8;V;8.3;V;8.4;V;8.3;V
28;079;35;83;28079035_83_98;2023;01;14;7.5;V;6.2;V;6;V;5.1;V;5.3;V;4.3;V;4.1;V;4.6;V;4.1;V;3.7;V;5.5;V;6.4;V;10.5;V;12.7;V;13.3;V;13.1;V;12.3;V;11.1;V;10.1;V;9.1;V;8.7;V;8.1;V;7.4;V;6.7;V
28;079;35;83;28079035_83_98;2023;01;15;5.6;V;5;V;4.4;V;4.7;V;4.6;V;4.6;V;4.6;V;4.8;V;5.1;V;5.6;V;6.3;V;7.3;V;8;V;10.7;V;13.5;V;13.7;V;12.8;V;10.2;V;8.5;V;7.6;V;7.2;V;6.4;V;6;V;5.5;V
28;079;35;83;28079035_83_98;2023;01;16;5.6;V;5.4;V;5.6;V;4.4;V;3.9;V;3.6;V;3.8;V;4.3;V;4.4;V;4.7;V;5.4;V;6.2;V;8.5;V;9.7;V;9.3;V;9.6;V;9.8;V;10.1;V;9.8;V;9.7;V;9.4;V;9.3;V;9.3;V;9;V
28;079;35;83;28079035_83_98;2023;01;17;8.7;V;8.4;V;8.4;V;8.6;V;8.5;V;8.7;V;9;V;9;V;9;V;9.3;V;9.8;V;10.1;V;11.6;V;11.6;V;11.5;V;10.4;V;9.6;V;8.7;V;7.8;V;7;V;5.9;V;4.9;V;4.8;V;4.9;V
28;079;35;83;28079035_83_98;2023;01;18;4.1;V;3;V;3.5;V;3.5;V;3.2;V;2.7;V;3;V;3.4;V;3.6;V;3.7;V;4.4;V;5.5;V;7.5;V;7.8;V;9.2;V;8.6;V;8.8;V;7.4;V;4.3;V;3.9;V;5;V;4.7;V;4.3;V;3.8;V
28;079;35;83;28079035_83_98;2023;01;19;3.7;V;3.5;V;3.7;V;3.5;V;3.1;V;3.2;V;2.6;V;2.3;V;2.4;V;2.8;V;4;V;5.5;V;8.5;V;7.6;V;7.6;V;7.5;V;8.7;V;7.3;V;6.7;V;6.1;V;6.1;V;6.6;V;7.2;V;7.7;V
28;079;35;83;28079035_83_98;2023;01;20;7.9;V;7.3;V;7.5;V;8.3;V;9;V;8.8;V;9.3;V;9.4;V;9.4;V;9.6;V;10.6;V;11.5;V;14.7;V;16.3;V;16.9;V;16.5;V;15.5;V;13.3;V;11.5;V;10.7;V;10.5;V;10.4;V;10.2;V;9.8;V
28;079;35;83;28079035_83_98;2023;01;21;9.7;V;9.2;V;8.9;V;7.9;V;7.5;V;7.1;V;6.5;V;6;V;6.1;V;5.8;V;6.9;V;8.6;V;11.4;V;11.8;V;13.8;V;12.1;V;12;V;10.5;V;8.2;V;7.3;V;6.4;V;5.9;V;5.2;V;4.5;V
28;079;35;83;28079035_83_98;2023;01;22;4.2;V;4.2;V;4.1;V;4;V;3.7;V;3.3;V;2.7;V;3.2;V;3.3;V;3;V;4.2;V;6.3;V;11.2;V;12.1;V;13.3;V;12.6;V;12.3;V;9.4;V;7.4;V;6.7;V;5.4;V;4.7;V;4.2;V;3.7;V
28;079;35;83;28079035_83_98;2023;01;23;2.9;V;2.8;V;2.5;V;1.5;V;1.6;V;1.5;V;1.1;V;0.5;V;0.7;V;1.9;V;2.7;V;4.3;V;10;V;11.3;V;10.9;V;13.1;V;12.4;V;9.1;V;6.8;V;5.8;V;5.2;V;4.7;V;4.2;V;3.8;V
28;079;35;83;28079035_83_98;2023;01;24;3.3;V;2.6;V;2.4;V;2.5;V;2.2;V;1.9;V;2;V;2.4;V;2.8;V;3.3;V;4;V;4.3;V;5.2;V;7.2;V;6.5;V;6.5;V;8;V;6.8;V;5.5;V;5.1;V;4.8;V;4.2;V;3.5;V;2.9;V
28;079;35;83;28079035_83_98;2023;01;25;2.3;V;1.8;V;1.7;V;1.8;V;1.6;V;1.3;V;1.3;V;1.6;V;1.5;V;1.9;V;3.1;V;5.2;V;10.5;V;12.8;V;13.5;V;13.7;V;14.6;V;11.7;V;9.4;V;8.3;V;7.2;V;6.2;V;5.4;V;5;V
28;079;35;83;28079035_83_98;2023;01;26;4.7;V;4.8;V;5;V;2.5;V;3.2;V;3.1;V;2.9;V;2.3;V;2.6;V;2.9;V;4.6;V;6.6;V;10.5;V;11.9;V;13.1;V;13.8;V;12.7;V;10.4;V;8.5;V;7.7;V;7.1;V;6.2;V;5.5;V;5.6;V
28;079;35;83;28079035_83_98;2023;01;27;5.4;V;4.6;V;4;V;3.4;V;3.8;V;3.2;V;1.2;V;1.4;V;1.9;V;3.3;V;5.7;V;7.9;V;11.4;V;12.4;V;11.6;V;10.5;V;10.1;V;7.9;V;6.5;V;5.6;V;5;V;4.5;V;4.2;V;4;V
28;079;35;83;28079035_83_98;2023;01;28;3.8;V;3.6;V;2.8;V;2.5;V;2.5;V;2.5;V;2.5;V;2.2;V;2.2;V;2.6;V;3.4;V;4.2;V;10.3;V;12.1;V;13.7;V;13.9;V;13.5;V;11.5;V;8.9;V;7.4;V;6.4;V;5.4;V;4.7;V;4.4;V
28;079;35;83;28079035_83_98;2023;01;29;3.5;V;2.9;V;2.7;V;2.1;V;1.3;V;1.3;V;0.7;V;0.9;V;0.5;V;0.2;V;1.9;V;3.9;V;7.3;V;9.5;V;10.1;V;10.3;V;10.2;V;8.4;V;7.1;V;6.4;V;5.8;V;4.7;V;3.6;V;2.7;V
28;079;35;83;28079035_83_98;2023;01;30;2.1;V;1.7;V;1.4;V;1.4;V;1;V;1;V;1.1;V;0.9;V;0.5;V;1.1;V;2.3;V;4.1;V;7.7;V;10.3;V;10.5;V;11;V;11.2;V;9.7;V;8.3;V;7.4;V;6.6;V;5.7;V;5.3;V;5.1;V
28;079;35;83;28079035_83_98;2023;01;31;4.6;V;3.8;V;2.6;V;2.1;V;1.4;V;1.3;V;0.4;V;0.2;V;-0.2;V;0.1;V;1.5;V;4.4;V;9.2;V;10.8;V;12.2;V;13.5;V;14.5;V;13.4;V;11.5;V;10.2;V;9;V;8.5;V;8.1;V;6.3;V
28;079;35;86;28079035_86_98;2023;01;01;63;V;62;V;59;V;58;V;57;V;58;V;55;V;55;V;58;V;60;V;54;V;49;V;41;V;33;V;32;V;32;V;35;V;37;V;41;V;43;V;45;V;45;V;47;V;46;V
28;079;35;86;28079035_86_98;2023;01;02;51;V;65;V;68;V;72;V;74;V;75;V;77;V;81;V;82;V;84;V;83;V;77;V;74;V;76;V;74;V;71;V;73;V;74;V;74;V;77;V;77;V;78;V;78;V;77;V
28;079;35;86;28079035_86_98;2023;01;03;71;V;74;V;78;V;75;V;79;V;78;V;76;V;75;V;77;V;75;V;69;V;64;V;58;V;53;V;56;V;54;V;55;V;61;V;65;V;69;V;71;V;75;V;75;V;74;V
28;079;35;86;28079035_86_98;2023;01;04;71;V;72;V;75;V;74;V;74;V;74;V;74;V;74;V;72;V;70;V;64;V;60;V;49;V;44;V;42;V;42;V;42;V;46;V;51;V;58;V;64;V;66;V;68;V;70;V
28;079;35;86;28079035_86_98;2023;01;05;66;V;67;V;70;V;67;V;67;V;64;V;70;V;75;V;74;V;64;V;60;V;55;V;43;V;44;V;43;V;42;V;40;V;45;V;49;V;51;V;56;V;59;V;62;V;68;V
28;079;35;86;28079035_86_98;2023;01;06;72;V;73;V;75;V;76;V;78;V;78;V;78;V;80;V;79;V;79;V;77;V;68;V;57;V;52;V;49;V;47;V;47;V;53;V;62;V;69;V;72;V;75;V;80;V;83;V
28;079;35;86;28079035_86_98;2023;01;07;85;V;85;V;89;V;96;V;96;V;96;V;96;V;94;V;93;V;91;V;89;V;87;V;88;V;83;V;82;V;83;V;88;V;88;V;88;V;88;V;92;V;93;V;94;V;94;V
28;079;35;86;28079035_86_98;2023;01;08;94;V;96;V;97;V;97;V;98;V;97;V;95;V;95;V;96;V;97;V;96;V;94;V;92;V;89;V;90;V;92;V;93;V;92;V;93;V;95;V;97;V;97;V;97;V;97;V
28;079;35;86;28079035_86_98;2023;01;09;97;V;97;V;96;V;86;V;74;V;70;V;70;V;71;V;71;V;66;V;59;V;52;V;45;V;43;V;40;V;40;V;42;V;48;V;52;V;57;V;59;V;58;V;60;V;63;V
28;079;35;86;28079035_86_98;2023;01;10;63;V;70;V;73;V;72;V;76;V;75;V;76;V;77;V;76;V;75;V;73;V;69;V;58;V;61;V;58;V;64;V;62;V;71;V;76;V;81;V;89;V;92;V;92;V;93;V
28;079;35;86;28079035_86_98;2023;01;11;93;V;94;V;95;V;96;V;96;V;96;V;96;V;95;V;96;V;96;V;96;V;93;V;92;V;90;V;85;V;84;V;82;V;82;V;85;V;86;V;85;V;85;V;88;V;88;V
28;079;35;86;28079035_86_98;2023;01;12;87;V;89;V;87;V;87;V;86;V;83;V;83;V;87;V;87;V;88;V;77;V;71;V;61;V;54;V;53;V;54;V;55;V;64;V;69;V;73;V;76;V;80;V;83;V;86;V
28;079;35;86;28079035_86_98;2023;01;13;95;V;97;V;98;V;98;V;95;V;92;V;92;V;87;V;84;V;82;V;80;V;72;V;55;V;54;N;53;V;50;V;53;V;59;V;63;V;66;V;70;V;77;V;77;V;77;V
28;079;35;86;28079035_86_98;2023;01;14;80;V;85;V;85;V;84;V;87;V;86;V;87;V;86;V;86;V;87;V;82;V;78;V;66;V;59;V;58;V;60;V;65;V;71;V;77;V;83;V;83;V;84;V;86;V;88;V
28;079;35;86;28079035_86_98;2023;01;15;94;V;96;V;98;V;98;V;97;V;97;V;98;V;99;V;100;V;99;V;97;V;92;V;90;V;75;V;50;V;45;V;42;V;47;V;52;V;55;V;55;V;60;V;63;V;63;V
28;079;35;86;28079035_86_98;2023;01;16;55;V;56;V;55;V;64;V;70;V;73;V;73;V;75;V;80;V;86;V;89;V;89;V;81;V;78;V;81;V;80;V;80;V;80;V;83;V;86;V;89;V;88;V;87;V;87;V
28;079;35;86;28079035_86_98;2023;01;17;89;V;92;V;93;V;91;V;92;V;93;V;92;V;94;V;79;V;61;V;58;V;51;V;48;V;46;V;46;V;51;V;53;V;57;V;56;V;59;V;68;V;73;V;71;V;63;V
28;079;35;86;28079035_86_98;2023;01;18;67;V;78;V;65;V;60;V;61;V;62;V;62;V;63;V;63;V;65;V;62;V;58;V;48;V;46;V;43;V;43;V;45;V;47;V;68;V;69;V;58;V;58;V;59;V;62;V
28;079;35;86;28079035_86_98;2023;01;19;61;V;61;V;58;V;59;V;61;V;62;V;66;V;67;V;66;V;65;V;62;V;56;V;48;V;52;V;54;V;58;V;56;V;67;V;74;V;79;V;82;V;82;V;83;V;83;V
28;079;35;86;28079035_86_98;2023;01;20;84;V;90;V;90;V;87;V;81;V;81;V;76;V;74;V;71;V;68;V;66;V;64;V;50;V;43;V;41;V;40;V;42;V;46;V;53;V;56;V;59;V;56;V;56;V;58;V
28;079;35;86;28079035_86_98;2023;01;21;59;V;63;V;66;V;74;V;72;V;73;V;75;V;76;V;75;V;77;V;73;V;65;V;52;V;44;V;36;V;36;V;33;V;34;V;41;V;43;V;42;V;43;V;44;V;44;V
28;079;35;86;28079035_86_98;2023;01;22;43;V;39;V;37;V;38;V;39;V;41;V;40;V;35;V;33;V;38;V;37;V;33;V;24;V;22;V;21;V;23;V;25;V;29;V;35;V;36;V;42;V;46;V;49;V;51;V
28;079;35;86;28079035_86_98;2023;01;23;54;V;54;V;56;V;60;V;59;V;59;V;63;V;65;V;62;V;59;V;58;V;53;V;39;V;36;V;37;V;31;V;33;V;39;V;48;V;52;V;54;V;54;V;56;V;56;V
28;079;35;86;28079035_86_98;2023;01;24;56;V;58;V;59;V;57;V;59;V;61;V;60;V;59;V;60;V;60;V;58;V;58;V;55;V;48;V;50;V;49;V;45;V;49;V;52;V;52;V;52;V;54;V;57;V;59;V
28;079;35;86;28079035_86_98;2023;01;25;62;V;64;V;65;V;65;V;65;V;67;V;65;V;64;V;64;V;63;V;59;V;54;V;42;V;37;V;33;V;31;V;30;V;34;V;40;V;46;V;51;V;53;V;55;V;57;V
28;079;35;86;28079035_86_98;2023;01;26;55;V;58;V;56;V;64;V;62;V;61;V;62;V;65;V;65;V;65;V;60;V;54;V;40;V;33;V;32;V;30;V;33;V;37;V;41;V;45;V;48;V;51;V;55;V;53;V
28;079;35;86;28079035_86_98;2023;01;27;54;V;56;V;57;V;60;V;57;V;60;V;68;V;68;V;66;V;62;V;56;V;43;V;34;V;32;V;34;V;34;V;34;V;39;V;40;V;42;V;46;V;48;V;50;V;52;V
28;079;35;86;28079035_86_98;2023;01;28;56;V;58;V;63;V;63;V;62;V;63;V;62;V;62;V;62;V;62;V;59;V;56;V;39;V;32;V;30;V;30;V;31;V;34;V;39;V;42;V;45;V;50;V;53;V;52;V
28;079;35;86;28079035_86_98;2023;01;29;54;V;57;V;57;V;59;V;64;V;63;V;66;V;63;V;64;V;65;V;58;V;52;V;45;V;40;V;38;V;38;V;38;V;41;V;45;V;47;V;49;V;53;V;56;V;59;V
28;079;35;86;28079035_86_98;2023;01;30;61;V;63;V;64;V;64;V;66;V;66;V;66;V;67;V;68;V;66;V;62;V;58;V;49;V;43;V;40;V;37;V;36;V;39;V;43;V;46;V;50;V;53;V;54;V;55;V
28;079;35;86;28079035_86_98;2023;01;31;57;V;60;V;65;V;67;V;68;V;69;V;70;V;71;V;72;V;71;V;66;V;57;V;44;V;40;V;35;V;33;V;30;V;30;V;36;V;43;V;48;V;51;V;54;V;58;V
28;079;36;83;28079036_83_98;2023;01;01;7.6;V;7.1;V;7.3;V;7.4;V;7.3;V;7.8;V;7.6;V;7.6;V;7.9;V;7.9;V;9.1;V;9.9;V;11.4;V;12.6;V;15.2;V;16.8;V;15.4;V;13.9;V;12.2;V;11.2;V;11;V;11.3;V;11.9;V;12;V
28;079;36;83;28079036_83_98;2023;01;02;12.2;V;11.5;V;11.3;V;10.7;V;10.6;V;10.5;V;10.4;V;10.3;V;10.2;V;10.1;V;10.3;V;11.3;V;11.4;V;11.8;V;12.5;V;12.9;V;12.4;V;11.9;V;11.7;V;11.7;V;11.5;V;11.4;V;10.7;V;9.9;V
28;079;36;83;28079036_83_98;2023;01;03;9.4;V;8.7;V;7.9;V;7.5;V;7.2;V;7;V;6.1;V;6.3;V;5.6;V;6.1;V;7.2;V;8.2;V;8.8;V;10.2;V;11.9;V;12.4;V;11.6;V;10.9;V;9.9;V;9.1;V;8.5;V;8.2;V;7.9;V;6.2;V
28;079;36;83;28079036_83_98;2023;01;04;5.5;V;4.7;V;4.5;V;4.1;V;3.7;V;3.2;V;2.8;V;2.5;V;2.2;V;2.9;V;4.2;V;5.7;V;7.6;V;9.6;V;11.9;V;13.3;V;13.2;V;11.9;V;10.1;V;9;V;8.3;V;7.3;V;6.7;V;5.9;V
28;079;36;83;28079036_83_98;2023;01;05;5.3;V;4.4;V;3.9;V;4.3;V;4.3;V;3.8;V;3.6;V;3.1;V;2.6;V;2.5;V;4.9;V;6.5;V;7.9;V;9.5;V;12.6;V;13.4;V;13.7;V;11.7;V;9.9;V;8.9;V;8.3;V;7.8;V;6.3;V;5.3;V
28;079;36;83;28079036_83_98;2023;01;06;4.7;V;4.4;V;3.8;V;3.1;V;2.8;V;2.1;V;2.1;V;1.7;V;1.5;V;2;V;3.4;V;5.1;V;7.1;V;8.4;V;10.2;V;11;V;11.5;V;10.5;V;9;V;8.1;V;7.3;V;6.2;V;5.6;V;4.9;V
28;079;36;83;28079036_83_98;2023;01;07;4.3;V;3.8;V;3.5;V;3.5;V;3.6;V;4;V;4.2;V;4.3;V;3.3;V;3.8;V;4.1;V;5;V;5;V;6.2;V;7.2;V;7.6;V;7.3;V;7.6;V;7.5;V;8.1;V;8.1;V;7.6;V;8;V;8.3;V
28;079;36;83;28079036_83_98;2023;01;08;8.4;V;8.5;V;8.5;V;8.8;V;9.4;V;9.5;V;9.6;V;9.4;V;9.3;V;9.3;V;9.9;V;10.7;V;11.5;V;12.3;V;12.8;V;12.6;V;12.5;V;12.5;V;12.4;V;11.9;V;11.6;V;11.7;V;11.7;V;11.6;V
28;079;36;83;28079036_83_98;2023;01;09;11.7;V;11.8;V;11.7;V;11.3;V;11;V;11.1;V;11;V;11.1;V;10.6;V;10.6;V;10.9;V;11.3;V;11.5;V;11.8;V;12.8;V;13.1;V;13;V;11.9;V;11;V;10.3;V;10.1;V;9.6;V;8.2;V;7.4;V
28;079;36;83;28079036_83_98;2023;01;10;6.1;V;5.7;V;5.2;V;4.3;V;4;V;3.5;V;2.7;V;2.5;V;2.7;V;3.1;V;4.4;V;5.8;V;6.8;V;8.7;V;10.5;V;11;V;11;V;10.8;V;10.2;V;9.2;V;7.5;V;7.4;V;7.4;V;7.2;V
28;079;36;83;28079036_83_98;2023;01;11;6.9;V;7.1;V;6.7;V;6.2;V;6.5;V;6.8;V;6.9;V;6.8;V;7.1;V;7.2;V;7.5;V;8.2;V;9.1;V;8.9;V;9.1;V;9.3;V;9.4;V;9.2;V;8.3;V;8.1;V;7.7;V;7.3;V;7;V;6.5;V
28;079;36;83;28079036_83_98;2023;01;12;6.4;V;5.5;V;4.9;V;4.4;V;3.3;V;2.9;V;2.9;V;3.1;V;2.4;V;2.2;V;4;V;5.9;V;7.3;V;8.7;V;10;V;11;V;11.5;V;10.5;V;9.5;V;8.6;V;8.1;V;7.4;V;6.8;V;6.1;V
28;079;36;83;28079036_83_98;2023;01;13;5.4;V;4.3;V;4.1;V;4.4;V;4.6;V;4;V;3.8;V;4.5;V;4.9;V;5;V;5.4;V;6;V;7.2;V;9.4;N;11.1;V;12.2;V;12.3;V;11.5;V;10;V;8.6;V;7.9;V;7.8;V;7.2;V;6.5;V
28;079;36;83;28079036_83_98;2023;01;14;5.9;V;5.3;V;4.4;V;3.9;V;3.8;V;3.4;V;3.1;V;3.1;V;3;V;3.2;V;4.7;V;6;V;7.2;V;8.6;V;11.1;V;11.6;V;11.3;V;10.4;V;9.3;V;8.3;V;7.7;V;7.3;V;6.5;V;6.2;V
28;079;36;83;28079036_83_98;2023;01;15;5.6;V;4.8;V;4.5;V;4.4;V;4.5;V;4.2;V;4.2;V;4.5;V;4.7;V;5;V;5.5;V;6.3;V;7.6;V;8.7;V;11.1;V;11.7;V;10.5;V;9.3;V;8.1;V;7.3;V;6.8;V;6.4;V;5.9;V;5.4;V
28;079;36;83;28079036_83_98;2023;01;16;5.3;V;5.3;V;5.2;V;3.4;V;2.7;V;2.7;V;2.8;V;3.4;V;3.7;V;3.9;V;4.8;V;5.7;V;6.9;V;7.8;V;8.5;V;9.2;V;9.4;V;9.6;V;9.4;V;9.3;V;9;V;9;V;8.9;V;8.8;V
28;079;36;83;28079036_83_98;2023;01;17;8.4;V;8.1;V;8.1;V;8.4;V;8.3;V;8.6;V;8.9;V;9;V;9;V;9.3;V;9.4;V;9.3;V;8.9;V;9.1;V;9.6;V;9.4;V;9.1;V;8.2;V;7.5;V;6.8;V;5.8;V;4.5;V;4.4;V;4.5;V
28;079;36;83;28079036_83_98;2023;01;18;3.9;V;2.8;V;3.3;V;3.2;V;2.9;V;2.5;V;2.7;V;3.1;V;3.4;V;3.3;V;3.9;V;4.6;V;5.5;V;6;V;6.6;V;6.6;V;6;V;5.7;V;4;V;3.5;V;4.5;V;4.4;V;3.9;V;3.5;V
28;079;36;83;28079036_83_98;2023;01;19;3.3;V;3.1;V;3.3;V;2.7;V;2.6;V;2.8;V;2.4;V;2.2;V;2.3;V;2.5;V;3.4;V;4.6;V;5.7;V;6.4;V;6.8;V;6.9;V;6.7;V;6.7;V;6;V;5.5;V;5.5;V;5.9;V;6.9;V;7.3;V
28;079;36;83;28079036_83_98;2023;01;20;6.9;V;6.9;V;7.2;V;8.1;V;8;V;9;V;9.5;V;9.5;V;9.1;V;8.5;V;9.1;V;10.2;V;11.6;V;12.5;V;13.5;V;14.2;V;14.8;V;12.7;V;11.1;V;10.3;V;9.8;V;9.3;V;8.8;V;8.6;V
28;079;36;83;28079036_83_98;2023;01;21;7.9;V;7.8;V;7.1;V;6.9;V;5.7;V;5.1;V;4.4;V;3.8;V;3.4;V;4.2;V;5.7;V;6.1;V;7.1;V;7.8;V;8.9;V;9.4;V;10;V;8.7;V;6.9;V;5.8;V;5;V;4.6;V;4.1;V;3.3;V
28;079;36;83;28079036_83_98;2023;01;22;2.7;V;2.7;V;2.7;V;2.4;V;1.9;V;2;V;0.9;V;1.3;V;1.3;V;1.2;V;2.4;V;3.9;V;5.5;V;6.4;V;7.8;V;8.3;V;8.2;V;6.6;V;5.7;V;5;V;3.9;V;2.8;V;2.2;V;1.4;V
28;079;36;83;28079036_83_98;2023;01;23;1.5;V;1.5;V;1.2;V;0.6;V;-0;V;0.3;V;0.2;V;0.1;V;0.5;V;1;V;2;V;3.8;V;5.8;V;6.6;V;8.6;V;8.8;V;8.6;V;6.7;V;5.3;V;4.5;V;4;V;3.4;V;2.8;V;2.3;V
28;079;36;83;28079036_83_98;2023;01;24;1.7;V;1.4;V;1.7;V;1.1;V;-0.1;V;-0.3;V;0.1;V;1;V;1.2;V;1.9;V;2.7;V;3.3;V;3.9;V;4.6;V;4.9;V;5;V;5.6;V;5;V;4.3;V;3.7;V;3.2;V;2.7;V;2.1;V;1.6;V
28;079;36;83;28079036_83_98;2023;01;25;0.9;V;0.5;V;0.4;V;0.6;V;0.5;V;0.2;V;0;V;0.4;V;0.2;V;0.4;V;1.5;V;3.1;V;4.7;V;6.1;V;8;V;9.4;V;10.5;V;9.4;V;8.3;V;7.3;V;6.5;V;4.6;V;3.5;V;2.8;V
28;079;36;83;28079036_83_98;2023;01;26;3.5;V;3.6;V;4;V;4.6;V;3.3;V;2.4;V;2;V;1.7;V;1.5;V;2;V;3.8;V;5.7;V;7.3;V;7.7;V;8.5;V;9.1;V;9.3;V;8.1;V;6.8;V;6.2;V;5.8;V;5.5;V;5.2;V;4.5;V
28;079;36;83;28079036_83_98;2023;01;27;3.7;V;3.3;V;2.7;V;2.2;V;2.4;V;1.5;V;0.4;V;0.5;V;0.8;V;2;V;4.7;V;6;V;7;V;7.5;V;7.5;V;7.6;V;6.6;V;6;V;5.2;V;4.4;V;3.8;V;3.4;V;3;V;2.4;V
28;079;36;83;28079036_83_98;2023;01;28;2;V;1.5;V;1.3;V;0.7;V;0.5;V;0.8;V;0.9;V;0.5;V;0.6;V;0.6;V;1.7;V;3.3;V;6.1;V;7.1;V;8.2;V;9.8;V;10.4;V;8.8;V;7;V;5.6;V;4.6;V;4;V;3.4;V;2.6;V
28;079;36;83;28079036_83_98;2023;01;29;1.9;V;1.4;V;0.9;V;0.3;V;-0.1;V;-0.8;V;-1.2;V;-1.5;V;-1.9;V;-1.1;V;0.2;V;1.8;V;3.1;V;4.3;V;5.5;V;6.4;V;7.1;V;6.4;V;5.7;V;4.5;V;4;V;3.1;V;2.2;V;1.4;V
28;079;36;83;28079036_83_98;2023;01;30;0.7;V;0.2;V;-0.1;V;-0.4;V;-0.9;V;-1.2;V;-1.3;V;-1.9;V;-1.7;V;-0.9;V;0.3;V;2.1;V;4.1;V;5.5;V;7.6;V;9.4;V;10;V;8.4;V;7.2;V;5.8;V;4.9;V;4.8;V;3.9;V;3.6;V
28;079;36;83;28079036_83_98;2023;01;31;2.2;V;1;V;0;V;-0.3;V;-0.7;V;-1.4;V;-1.8;V;-2;V;-2;V;-1.1;V;0.9;V;2;V;4.2;V;6.5;V;9.6;V;11.2;V;11.9;V;11.3;V;9.7;V;7.9;V;7.1;V;6.4;V;4.7;V;4.3;V
28;079;36;86;28079036_86_98;2023;01;01;73;V;75;V;72;V;71;V;70;V;65;V;69;V;68;V;70;V;73;V;65;V;61;V;49;V;42;V;39;V;36;V;38;V;43;V;50;V;56;V;56;V;51;V;46;V;45;V
28;079;36;86;28079036_86_98;2023;01;02;48;V;67;V;70;V;78;V;80;V;76;V;78;V;82;V;82;V;80;V;82;V;82;V;81;V;81;V;77;V;75;V;77;V;78;V;80;V;79;V;79;V;80;V;83;V;81;V
28;079;36;86;28079036_86_98;2023;01;03;78;V;81;V;86;V;85;V;85;V;85;V;88;V;85;V;86;V;84;V;79;V;75;V;77;V;74;V;67;V;61;V;60;V;62;V;72;V;77;V;80;V;83;V;84;V;86;V
